Featured,Track,Name1,JobTitle1,Company1,Name2,JobTitle2,Company2,Title,Abstract,LinkedIn1,Twitter1,LinkedIn2,Twitter2,Slides,Picture,YouTube,Keywords,Duration
No,delivery,Andrii Veremiienko,Android Software Engineer,Revolut,,,,Shipping AI Features That Don’t Break in Production,"LLM demos are easy. Shipping AI features that real users can depend on is where the hard engineering starts.

In this talk, an Android engineer working on AI-driven mobile features at Revolut shares lessons from building production AI products at scale, alongside developing an independent AI coaching app for padel players.

The session focuses on the messy reality behind AI integrations in mobile apps: latency, inference costs, hallucinations, unreliable outputs, rate limits, and the challenge of designing UX around systems that are fundamentally non-deterministic.

Instead of focusing on ideal demo flows, the talk explores what happens when the model gives incomplete, wrong, delayed, or unusable responses, and how engineering teams can build proper safeguards, fallbacks, and user experiences around those failures.

Attendees will leave with practical patterns, architectural decisions, and product lessons for making LLM-powered mobile features more stable, predictable, and usable in production environments.",https://www.linkedin.com/in/andrii-veremiienko-6326681b8/,,,,,Andrii Veremiienko_llms.png,https://youtu.be/WM_oOe5yMoA,"shipping,ai,features",
No,delivery,Denis Ermakov,Lead Software Engineer,Tehpotok,,,,Continuous Agentic Deployment: An Open-Source Framework for AI-Powered CI/CD Pipelines,"LLM agents can generate code, but deploying them reliably in real development workflows requires more than prompting a model. Teams need structured pipelines, observability, retry mechanisms, and clear points where humans stay in control.  In this talk, Denis introduces Continuous Agentic Deployment (CAD)  an open-source framework for integrating AI agents directly into CI/CD pipelines. The framework combines GitHub Actions, prompt libraries, evaluation steps, and cost dashboards to orchestrate specialized agents responsible for issue analysis, code generation, testing, and deployment.  Well walk through a real architecture for running agent-powered pipelines, including patterns for retries, validation steps, human review gates, and metrics for tracking cost and throughput. The session also covers lessons learned from early experiments, including where automation fails and how to design safe fallbacks.  Attendees will leave with a practical blueprint for deploying AI agents in production pipelines while maintaining reliability, observability, and engineering discipline.",https://www.linkedin.com/in/errmakov/,,,,,Denis Ermakov_llms.png,https://youtu.be/4sVcBDulFFg,"deployment,cicd,automation",
No,delivery,Marco Antonio Silva,Senior Global Black Belt,Microsoft,,,,Spec Driven Modernization: Modernize your Repository using Spec2Cloud and the GHCP Modernization CLI,"Every enterprise has it: a sprawling legacy codebase that nobody wants to touch. Hundreds of thousands of lines of code written in frameworks nobody remembers, with business logic buried in layers of technical debt. Traditional modernization is slow, expensive, and risky. What if LLMs could do the heavy lifting  and do it safely, at scale?  In this session, I'll share lessons from real-world agentic code modernization projects  including a large-scale transformation at a major Portuguese financial institution  where we used Spec2Cloud and the GitHub Copilot (GHCP) Modernization CLI to drive spec-driven modernization at scale.  We'll cover:  Spec-driven development: generating machine-readable specifications from legacy code as the contract for safe transformation Spec2Cloud: how it spec-enables your legacy codebase for LLM-driven cloud migration The GHCP Modernization CLI: orchestrating AI agents across analysis, transformation, and validation workflows end-to-end Multi-agent pipelines with RAG over the codebase for grounded, context-aware migrations Evaluation strategies: LLM-as-judge and automated metrics to verify the LLM got it right What worked, what broke, and what we'd do differently This isn't a vendor demo  it's a practitioner's honest account of taking LLMs into production on a mission-critical modernization programme. You'll leave with a realistic picture of where agentic AI genuinely accelerates modernization work, and where you still need human engineers in the loop.",https://www.linkedin.com/in/marconsilva,,,,,Marco Antonio Silva_llms.png,https://youtu.be/nhz-9_B3Ls0,"modernization,specs,cloud",
No,governance,Abdul Basit Iqbal,Senior Software Development Engineer,Amazon,,,,Agentic AI for Autonomous Compliance in Enterprise Tax Systems Using LLM-Driven Tax-to-Code Pipelines,"Modern enterprise tax systems operating across multinational jurisdictions face a growing challenge in translating continuously evolving legal regulations into executable compliance logic. Traditional compliance workflows rely heavily on manual interpretation of statutory text, resulting in update cycles that can take months and expose organizations to significant compliance drift and financial risk. This talk presents an LLM-driven Autonomous Compliance Infrastructure (ACI) that applies agentic AI principles to automate the end-to-end transformation of regulatory changes into deployable tax logic. The architecture combines Legal NLP, multi-agent orchestration, formal rule modeling, and a Tax-to-Code Engine that separates declarative regulatory policy from core application logic. The session focuses on practical system design decisions, explainability mechanisms, human-in-the-loop governance, and deployment validation strategies used to ensure reliability in legally critical environments. It also covers lessons learned while integrating large language models into enterprise-grade compliance workflows, including uncertainty handling, rollback strategies, observability, and scalability challenges. Attendees will gain insight into how agentic LLM systems can reduce compliance update cycles from months to hours while maintaining governance, auditability, and operational trust in real-world enterprise platforms.",https://www.linkedin.com/in/abdulbiqbal,,,,,Abdul Basit Iqbal_llms.png,https://youtu.be/Om4un3fTh7Q,"compliance,agents,tax",
No,governance,Karishma Velisetty,Independent Researcher,,,,,From Acceleration to Assurance: Governing AI Code Assistants in SOX and ICFR Audit Analytics,"AI code assistants powered by large language models are rapidly reshaping how audit analytics tools are built, enabling teams to generate SQL queries, Python scripts, and testing routines in seconds. While these capabilities promise significant productivity gains, they also introduce critical risks that challenge the integrity of SOX and ICFR compliance processes.  This session examines the dual reality of AI-assisted audit development through evidence-based insights. On one hand, AI can efficiently scaffold common audit proceduressuch as data extraction, Benfords Law analysis, and duplicate payment detectionreducing development time and lowering technical barriers. On the other hand, these gains diminish when tasks require deep accounting logic or complex reasoning, such as ASC 606 revenue recognition or multi-entity reconciliation workflows.  More importantly, security and compliance risks are often underestimated. Studies show that a substantial portion of AI-generated code contains vulnerabilitiesincluding SQL injection risks, hard-coded credentials, and insecure data handlingdirectly threatening the reliability of audit evidence. Compounding the issue, developers frequently exhibit increased confidence in AI-generated outputs despite reduced security quality.  To address this gap, the session introduces a practical governance framework tailored for compliance-driven environments. This includes integrating automated security scanning (Bandit, SonarQube, CodeQL) into CI/CD pipelines, establishing controlled prompt engineering standards for secure and compliant code generation, and applying test-driven development practices to validate AI-generated outputs before they are accepted as audit evidence.  Attendees will gain a clear, actionable approach to leveraging LLM-powered development while preserving the rigor, traceability, and assurance standards required for SOX and ICFR testing.",https://www.linkedin.com/in/karishmavelisetty/,,,,,Karishma Velisetty_llms.png,https://youtu.be/ogTyNTckfXw,"governance,audit,assistants",
No,governance,Liliya Imasheva,LLM Engineer,Perelyn GmbH,Michael Banf,Chief AI Architect,Perelyn GmbH,An Advanced Validation Pipeline for Summary Evaluation in High-Stakes Environments,"In this lightning talk, we delve into the technical intricacies of our comprehensive validation pipeline designed for evaluating the quality of generated summaries in high-stakes environments. We will explore the setup of the pipeline, which integrates traditional metrics such as BERTScore, ROUGE, and BLEU, alongside an innovative ""LLM as Judge"" method in order to assess summaries across five critical custom dimensions: completeness, conciseness, harmlessness, correctness, and readability. We will discuss the meticulous validation process, including the use of synthetic summaries evaluated by experts and the incorporation of negative control summaries to test robustness. Attendees will gain insights into the technical details of our approach, including the criteria for each evaluation dimension and the scoring system. Furthermore, we will share techniques that led to significant performance improvements, such as reiterating on initial human evaluations and the strategic use of LLMs. We will demonstrate how we measure an agreement between human feedback and the pipeline's assessments, underscoring its reliability and potential for application in high-stakes environments.",https://www.linkedin.com/in/liliya-imasheva/,,https://www.linkedin.com/in/michaelbanf/,,,Liliya Imasheva & Michael Banf_llms.png,https://youtu.be/t5BWGvhytuE,"validation,summaries,evaluation",
No,governance,Ravindra Rajasekhar Kavuru,Software Development Engineering,Expedia Group,,,,"Compliance-by-Construction for Scalable, Privacy-Resilient Credit Apps","Co-branded credit card ecosystems operate at the intersection of regulated banking infrastructure and high-volume consumer platforms, where security breaches are common and financial impact is significant. This session presents a compliance-by-construction architecture that embeds regulatory, security, and privacy controls directly into system design while sustaining large-scale transaction processing.  Grounded in economic security modeling, the framework aligns security investments with breach probability, enabling organizations to optimize spending relative to risk exposure. Behavioral compliance research further strengthens governance by incorporating empirically validated predictors of policy adherence, emphasizing the combined role of organizational culture and technical enforcement.  From a systems perspective, the architecture leverages event-driven microservices and advanced logging to handle high-volume, real-time telemetryaddressing the reality that many failures leave no trace in traditional logs. PCI-DSS-aligned micro-segmentation and AI-assisted tokenization techniques reduce computational and memory overhead while preserving strong security and user experience outcomes.  At scale, high-performance networking and distributed transaction protocols support extremely high throughput with microsecond-level latency. These capabilities enable real-time underwriting, fraud detection, and partner integrations without compromising compliance or resilience. The session also explores how AI/LLM-driven components can enhance anomaly detection, observability, and adaptive policy enforcement in regulated environments.",https://www.linkedin.com/in/ravindrakavuru,,,,,Ravindra Rajasekhar Kavuru_llms.png,https://youtu.be/lccAwOE5HG4,"privacy,compliance,credit",
No,governance,Vijayalakshmi Narasimhan,Independent Researcher,,,,,Responsible AI Product Management for Production LLM Lifecycles,"Large Language Models (LLMs) are rapidly moving from experimentation into production systems, but many organizations still manage them using traditional Product Development Lifecycle (PDLC) practices designed for deterministic software. In real-world deployments, LLM systems introduce probabilistic behavior, evolving outputs, model drift, bias risks, limited explainability, and operational uncertainty that standard governance and product management approaches often fail to address.  This session presents a practical Responsible AI Product Management framework for building, deploying, and operating LLM-based products across the PDLC lifecycle. Drawing from real-world product management and governance practices, the talk explains how teams can integrate ethics, compliance, trust, and operational controls into everyday AI delivery workflows without slowing innovation.  The session covers how product managers can translate frameworks such as the OECD AI Principles and the NIST AI Risk Management Framework into actionable lifecycle controls. Topics include defining trust-aware requirements for fairness, explainability, and auditability; embedding compliance-by-design into product planning; and using governance artifacts such as Model Cards and Datasheets for Datasets to improve transparency and accountability.  Attendees will also learn practical approaches for extending validation beyond traditional QA through bias testing, robustness evaluation, scenario-based validation, and continuous monitoring strategies that help detect model drift and changing user behavior after deployment. The talk highlights lessons learned from managing AI systems where reliability, governance, and user trust must evolve alongside the model itself.  This session is designed for product managers, AI practitioners, and engineering leaders looking for practical methods to operationalize Responsible AI in production LLM systems while balancing business goals, regulatory expectations, and long-term system reliability.",https://www.linkedin.com/in/vijayalakshmi-narasimhan-6a08a3134/,,,,,Vijayalakshmi Narasimhan_llms.png,https://youtu.be/ULJkX-0Vo9I,"governance,lifecycle,products",
No,inference,Pavel Shchekotov,Co-Founder,Denk Solutions,,,,Building Voice AI for People Who Don’t Trust AI,"Most AI products assume users are comfortable installing apps, creating accounts, and talking to chatbots. Many people are not.

In this talk, a founding engineer building production voice-first AI systems explores what happens when you remove the app entirely and let users interact with an LLM agent through a normal phone call.

The session focuses on designing conversational AI for audiences often ignored by mainstream AI products: people who are skeptical of AI, uncomfortable with modern apps, or simply unwilling to learn another interface.

Rather than treating the model itself as the main challenge, the talk explores the harder problem of building trust. Pavel shares practical lessons from deploying real-world voice agents, including conversation design, failure handling, latency expectations, speech interaction patterns, and why familiar interfaces like phone calls can dramatically lower adoption barriers.

Attendees will leave with a grounded perspective on voice AI systems, along with practical ideas for building AI products that feel more accessible, trustworthy, and human for everyday users.",https://www.linkedin.com/in/pavel-shchekotov/,,,,,Pavel Shchekotov_llms.png,https://youtu.be/f2pBELR8CaI,"voice,ai,trust",
No,inference,Varun Joshi,Senior Data Engineer,AWS,,,,"RAG for Data Engineers: What It Is, Where It Fits, and Why Your Metadata Is the Missing Piece","Large language models are only as useful as the context you give them. For data engineers, that context is your schema, your lineage graph, your query history, your dbt models — and most teams haven't connected those dots yet. This session is a practical introduction to Retrieval-Augmented Generation from a data engineering lens. We'll cover what RAG actually does under the hood, why it matters more for data teams than most, and the four places it shows up naturally in the data engineering workflow: answering schema questions without digging through a stale catalog, grounding SQL agents in your actual table definitions, giving incident response agents access to historical pipeline context, and surfacing institutional knowledge that currently lives only in senior engineers' heads.",https://www.linkedin.com/in/varun-joshi-1b165685/,,,,,Varun Joshi_llms.png,https://youtu.be/g4tV8ESA2g0,"rag,metadata",
No,observability,Prem Anand,Software Engineer Lead,,,,,Log-Centric Intelligence: Enabling Real-Time Compliance Observability with LLM-Ready Architectures,"Modern financial ecosystems operate across highly distributed environments where critical compliance data is fragmented among heterogeneous databases, messaging layers, and operational platforms. This fragmentation creates significant challenges for Anti-Money Laundering (AML), sanctions screening, and customer verification workflows that increasingly demand real-time visibility, explainability, and operational intelligence. Traditional reporting approaches depend heavily on cross-system database joins and centralized storage models, introducing latency, scalability limitations, and elevated security exposure. This session presents a practical architecture that transforms distributed logs into a unified operational intelligence layer capable of supporting both real-time compliance monitoring and emerging Large Language Model (LLM) integrations. Instead of treating logs as passive audit artifacts, the proposed design introduces a lightweight wrapper library and a standardized correlation identifier that enable asynchronous event streams from disparate systems to be stitched into a continuous, traceable narrative without requiring physical database consolidation. Attendees will learn how this decoupled architecture powers database-agnostic dashboards, accelerates anomaly detection, and simplifies observability across distributed financial systems. The talk will also explore how structured log intelligence creates an LLM-ready foundation for advanced operational use cases such as natural language compliance investigations, contextual alert summarization, intelligent incident triage, and conversational analytics. Through real-world architectural lessons, this session will discuss implementation tradeoffs, scalability considerations, security implications, and operational outcomes observed while building and evolving the system. Participants will leave with actionable insights into designing resilient, observable, and AI-compatible compliance infrastructures that reduce engineering friction while improving transparency, responsiveness, and decision-making across complex enterprise environments.",https://www.linkedin.com/in/prem-anand-r/,,,,,Prem Anand_llms.png,https://youtu.be/WqC_RE0yOfc,"observability,logging,compliance",
No,observability,ShubhaPriya Muthuramalingam,independent researcher,,,,,Agile Transformation for Scalable Healthcare IT in Regulated AI Era,"Healthcare organizations are investing heavily in large-scale IT modernization to support electronic health records, interoperability, analytics, and increasingly AI- and LLM-driven clinical decision support. Yet many initiatives struggle under traditional waterfall models that depend on long, sequential phases and assume stable requirements. In dynamic healthcare environmentswhere clinical workflows, regulatory policies, and operational priorities continuously evolvethis rigidity often results in delayed delivery, misaligned solutions, and increased risk.  This session explores how Agile transformation enables healthcare organizations to deliver complex enterprise IT programs more effectively in the age of AI and LLMs. By shifting from multi-year delivery cycles to short, iterative sprints of 24 weeks, teams can deliver incremental value while incorporating continuous feedback from clinicians, administrators, and compliance stakeholders.  Drawing from large healthcare IT programs that integrate legacy systems, modern platforms, regulatory constraints, and cross-disciplinary teams, the session highlights how Agile practices enhance collaboration across clinicians, developers, data analysts, and compliance experts. This approach enables early validation of workflows such as patient intake, care management, and AI-assisted decision support, reducing design and implementation risks.  The talk also presents a scalable Agile architecture tailored for regulated healthcare environments, spanning experience, application, integration, data, and infrastructure layers. This model supports incremental delivery of capabilitiessuch as provider portals, interoperability APIs, and AI-enabled systemswhile maintaining stability and compliance.",https://www.linkedin.com/in/shubhapriya-m-b6016617,,,,,ShubhaPriya Muthuramalingam_llms.png,https://youtu.be/ronnBAMwfWI,"healthcare,agile,regulation",
No,observability,Varsha Shah,Individual Researcher,,,,,LLM Enabled Multi Document Correlation for Financial Compliance and Fraud Detection,"Enterprise financial compliance is increasingly challenged by multi jurisdictional regulations, growing data volumes, and sophisticated fraud patterns that exploit inconsistencies across financial records. Traditional rule based systems and document level NLP approaches remain limited in detecting relationships that span multiple datasets.  This session presents an AI driven multi document correlation framework enhanced with large language models to enable cross document reasoning and fraud detection. The approach combines three key components: a graph based entity correlation engine that connects payroll, tax, procurement, and transactional data; an adaptive probabilistic risk model that aggregates anomaly signals into calibrated risk scores; and a normalization layer that aligns currencies, tax structures, and reporting standards across jurisdictions. Large language models are incorporated to improve semantic understanding, contextual linking, and interpretation of unstructured financial documents.  The framework was evaluated on approximately 3 million anonymized records across four jurisdictions over five years, reflecting real world enterprise conditions. Results demonstrate strong performance with high precision and recall, a significant reduction in false positives compared to rule based systems, and measurable decreases in manual audit workload.  By enabling continuous cross document analysis and learning from audit feedback, this approach shifts compliance from a reactive validation process to a predictive and intelligence driven model. The session will highlight architectural design, evaluation insights, and practical considerations for applying large language models in scalable enterprise compliance systems.",https://www.linkedin.com/in/varsha-shah-7b5111247,,,,,Varsha Shah_llms.png,https://youtu.be/Kr4V2ehzueI,"correlation,fraud,compliance",
No,platform,Andrei Shcherbinin,Machine Learning Engineer,Social Discovery Group,,,,Building an ML Automoderation System for LLM-Augmented Online Platforms,"In this session, I'll explain how Social Discovery Group built a production ML automoderation system for user-to-user messaging at scale. The talk covers the full workflow: collecting/aligning chat data with Trust & Safety policies, hybrid models (rules + MLLMs for grey areas), thresholding under extreme imbalance, and routing to reviewer queues with priority scoring.  We'll dive into: - Data prep: sampling rare violations, policy-aligned labels. - Model stack: lightweight classifiers for high-risk (toxicity, spam), MLLMs for nuanced cases (harassment, grooming). - Evaluation: imbalance-aware metrics (precision@low recall), error analysis loops with moderator feedback. - Production: A/B thresholds, monitoring drift, safe rollouts as abuse evolves.  This system processes millions of messages daily, reducing reviewer load by 60% while catching 95%+ of violations. Attendees will get a blueprint for LLM-powered moderation pipelines that balance safety, scale, and false positives  critical for LLM-generated content and agentic interactions.",https://www.linkedin.com/in/a-scherbinin/,,,,,Andrei Shcherbinin_llms.png,https://youtu.be/hPLtey3nseY,"moderation,safety,platforms",
